url,parent_url
http://www.bleacherreport.com/articles/2698739-ncaa-tournament-2017-biggest-x-factors-in-every-sweet-16-game,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2699185-nit-tournament-2017-updated-bracket-and-quarterfinals-schedule,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2699551-nit-2017-final-quarterfinals-scores-updated-bracket-and-semifinals-schedule,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2698934-sweet-16-2017-bracket-tv-schedule-odds-and-final-4-predictions,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2699152-michigan-wolverines-vs-oregon-ducks-odds-analysis-march-madness-betting-pick,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2698724-ncaa-bracket-2017-updated-schedule-and-predictions-for-sundays-action,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2698673-march-madness-2017-breaking-down-sundays-2nd-round-schedule-and-odds,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2698935-nit-tournament-2017-bracket-schedule-and-monday-predictions,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2699985-ncaa-womens-basketball-tournament-2017-sweet-16-scores-and-elite-8-bracket,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2701720-jj-redick-says-college-athletes-should-be-paid-and-scholarships-dont-count,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2701731-ncaa-to-reconsider-north-carolina-for-championships-after-hb2-repeal,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/articles/2701776-unc-vs-gonzaga-ncaa-tournament-championship-game-ratings-live-streams-released,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/south-carolina-state-basketball/schedule,http://www.bleacherreport.com/south-carolina-state-basketball
http://www.bleacherreport.com/articles/2701663-unc-parade-2017-location-date-time-live-stream-and-more,http://www.bleacherreport.com/cbb-conference-tourney/archives
http://www.bleacherreport.com/savannah-state-basketball/schedule,http://www.bleacherreport.com/savannah-state-basketball
http://www.bleacherreport.com/south-carolina-state-basketball/archives,http://www.bleacherreport.com/south-carolina-state-basketball
http://www.bleacherreport.com/bradley-basketball/archives,http://www.bleacherreport.com/bradley-basketball
http://www.bleacherreport.com/maryland-eastern-shore-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/bradley-basketball/schedule,http://www.bleacherreport.com/bradley-basketball
http://www.bleacherreport.com/howard-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/morgan-state-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/hampton-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/delaware-state-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/florida-am-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/mvc-conference-basketball/archives,http://www.bleacherreport.com/mvc-conference-basketball
http://www.bleacherreport.com/meac-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/coppin-state-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/bethune-cookman-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/siena-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/rider-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/quinnipiac-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/st-peters-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/niagara-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/marist-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/monmouth,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/quinnipiac-basketball/schedule,http://www.bleacherreport.com/quinnipiac-basketball
http://www.bleacherreport.com/rider-basketball/schedule,http://www.bleacherreport.com/rider-basketball
http://www.bleacherreport.com/siena-basketball/schedule,http://www.bleacherreport.com/siena-basketball
http://www.bleacherreport.com/st-peters-basketball/schedule,http://www.bleacherreport.com/st-peters-basketball
http://www.bleacherreport.com/st-peters-basketball/archives,http://www.bleacherreport.com/st-peters-basketball
http://www.bleacherreport.com/rider-basketball/archives,http://www.bleacherreport.com/rider-basketball
http://www.bleacherreport.com/quinnipiac-basketball/archives,http://www.bleacherreport.com/quinnipiac-basketball
http://www.bleacherreport.com/bethune-cookman-basketball/schedule,http://www.bleacherreport.com/bethune-cookman-basketball
http://www.bleacherreport.com/coppin-state-basketball/schedule,http://www.bleacherreport.com/coppin-state-basketball
http://www.bleacherreport.com/meac-basketball/archives,http://www.bleacherreport.com/meac-basketball
http://www.bleacherreport.com/siena-basketball/archives,http://www.bleacherreport.com/siena-basketball
http://www.bleacherreport.com/monmouth/schedule,http://www.bleacherreport.com/monmouth
http://www.bleacherreport.com/bethune-cookman-basketball/archives,http://www.bleacherreport.com/bethune-cookman-basketball
http://www.bleacherreport.com/marist-basketball/schedule,http://www.bleacherreport.com/marist-basketball
http://www.bleacherreport.com/monmouth/archives,http://www.bleacherreport.com/monmouth
http://www.bleacherreport.com/coppin-state-basketball/archives,http://www.bleacherreport.com/coppin-state-basketball
http://www.bleacherreport.com/marist-basketball/archives,http://www.bleacherreport.com/marist-basketball
http://www.bleacherreport.com/niagara-basketball/archives,http://www.bleacherreport.com/niagara-basketball
http://www.bleacherreport.com/florida-am-basketball/schedule,http://www.bleacherreport.com/florida-am-basketball
http://www.bleacherreport.com/niagara-basketball/schedule,http://www.bleacherreport.com/niagara-basketball
http://www.bleacherreport.com/delaware-state-basketball/schedule,http://www.bleacherreport.com/delaware-state-basketball
http://www.bleacherreport.com/delaware-state-basketball/archives,http://www.bleacherreport.com/delaware-state-basketball
http://www.bleacherreport.com/florida-am-basketball/archives,http://www.bleacherreport.com/florida-am-basketball
http://www.bleacherreport.com/hampton-basketball/schedule,http://www.bleacherreport.com/hampton-basketball
http://www.bleacherreport.com/morgan-state-basketball/archives,http://www.bleacherreport.com/morgan-state-basketball
http://www.bleacherreport.com/morgan-state-basketball/schedule,http://www.bleacherreport.com/morgan-state-basketball
http://www.bleacherreport.com/articles/2695552-11-year-old-monmouth-fan-pens-nba-gms-asks-them-to-draft-her-favorite-player,http://www.bleacherreport.com/monmouth/archives
http://www.bleacherreport.com/howard-basketball/archives,http://www.bleacherreport.com/howard-basketball
http://www.bleacherreport.com/howard-basketball/schedule,http://www.bleacherreport.com/howard-basketball
http://www.bleacherreport.com/manhattan-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/hampton-basketball/archives,http://www.bleacherreport.com/hampton-basketball
http://www.bleacherreport.com/maryland-eastern-shore-basketball/archives,http://www.bleacherreport.com/maryland-eastern-shore-basketball
http://www.bleacherreport.com/maryland-eastern-shore-basketball/schedule,http://www.bleacherreport.com/maryland-eastern-shore-basketball
http://www.bleacherreport.com/iona-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/maac-conference-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/canisius-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/articles/2693506-siena-fan-wins-500-with-half-court-shot-boyfriend-proposes-right-after,http://www.bleacherreport.com/siena-basketball/archives
http://www.bleacherreport.com/yale-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/harvard-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/fairfield-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/penn-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/dartmouth-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/princeton-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/cornell-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/manhattan-basketball/archives,http://www.bleacherreport.com/manhattan-basketball
http://www.bleacherreport.com/columbia-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/iona-basketball/archives,http://www.bleacherreport.com/iona-basketball
http://www.bleacherreport.com/maac-conference-basketball/archives,http://www.bleacherreport.com/maac-conference-basketball
http://www.bleacherreport.com/cornell-basketball/schedule,http://www.bleacherreport.com/cornell-basketball
http://www.bleacherreport.com/dartmouth-basketball/schedule,http://www.bleacherreport.com/dartmouth-basketball
http://www.bleacherreport.com/princeton-basketball/schedule,http://www.bleacherreport.com/princeton-basketball
http://www.bleacherreport.com/dartmouth-basketball/archives,http://www.bleacherreport.com/dartmouth-basketball
http://www.bleacherreport.com/princeton-basketball/archives,http://www.bleacherreport.com/princeton-basketball
http://www.bleacherreport.com/penn-basketball/schedule,http://www.bleacherreport.com/penn-basketball
http://www.bleacherreport.com/fairfield-basketball/archives,http://www.bleacherreport.com/fairfield-basketball
http://www.bleacherreport.com/fairfield-basketball/schedule,http://www.bleacherreport.com/fairfield-basketball
http://www.bleacherreport.com/harvard-basketball/schedule,http://www.bleacherreport.com/harvard-basketball
http://www.bleacherreport.com/harvard-basketball/archives,http://www.bleacherreport.com/harvard-basketball
http://www.bleacherreport.com/cornell-basketball/archives,http://www.bleacherreport.com/cornell-basketball
http://www.bleacherreport.com/penn-basketball/archives,http://www.bleacherreport.com/penn-basketball
http://www.bleacherreport.com/yale-basketball/schedule,http://www.bleacherreport.com/yale-basketball
http://www.bleacherreport.com/yale-basketball/archives,http://www.bleacherreport.com/yale-basketball
http://www.bleacherreport.com/canisius-basketball/archives,http://www.bleacherreport.com/canisius-basketball
http://www.bleacherreport.com/canisius-basketball/schedule,http://www.bleacherreport.com/canisius-basketball
http://www.bleacherreport.com/manhattan-basketball/schedule,http://www.bleacherreport.com/manhattan-basketball
http://www.bleacherreport.com/iona-basketball/schedule,http://www.bleacherreport.com/iona-basketball
http://www.bleacherreport.com/brown-bears-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/articles/2697650-12-seeded-princeton-tigers-are-2017-ncaa-tournaments-ultimate-cinderella-squad,http://www.bleacherreport.com/princeton-basketball/archives
http://www.bleacherreport.com/ivy-league-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/independents-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/njit-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/articles/2695457-jim-boeheims-son-jimmy-announces-commitment-to-cornell-basketball,http://www.bleacherreport.com/cornell-basketball/archives
http://www.bleacherreport.com/grigor-dimitrov/archives,http://www.bleacherreport.com/grigor-dimitrov
http://www.bleacherreport.com/harvard-basketball/newsletter,http://www.bleacherreport.com/harvard-basketball
http://www.bleacherreport.com/wright-state-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/youngstown-state-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/wisconsin-green-bay-basketball,http://www.bleacherreport.com/college-basketball/teams
http://www.bleacherreport.com/wisconsin-milwaukee-basketball,http://www.bleacherreport.com/college-basketball/teams
